timestamp,anomaly_score,y_true,y_pred_bf,y_pred_pot
2026-05-30T14:30:02Z,-10670.042,0,1,0
2026-05-30T14:30:07Z,-10684.328,0,1,0
2026-05-30T14:30:12Z,-10700.272,0,1,0
2026-05-30T14:30:17Z,-10702.666,0,1,0
2026-05-30T14:30:22Z,-10707.7295,0,1,0
2026-05-30T14:30:27Z,-10723.095,0,1,0
2026-05-30T14:30:32Z,-10744.878,0,1,0
2026-05-30T14:30:37Z,-10756.1455,0,1,0
2026-05-30T14:30:42Z,-10771.31,0,1,0
2026-05-30T14:30:47Z,-10790.185,0,1,0
2026-05-30T14:30:52Z,-10822.286,0,1,0
2026-05-30T14:30:57Z,-10835.783,0,1,0
2026-05-30T14:31:02Z,-10839.042,0,1,0
2026-05-30T14:31:07Z,-10838.7705,0,1,0
2026-05-30T14:31:12Z,-10839.585,0,1,0
2026-05-30T14:31:17Z,-10838.99,0,1,0
2026-05-30T14:31:22Z,-10825.033,0,1,0
2026-05-30T14:31:27Z,-10810.518,0,1,0
2026-05-30T14:31:32Z,-10798.072,0,1,0
2026-05-30T14:31:37Z,-10781.407,0,1,0
2026-05-30T14:31:42Z,-7912.0215,0,0,0
2026-05-30T14:31:47Z,-7904.768,0,0,0
2026-05-30T14:31:52Z,-7893.7056,0,0,0
2026-05-30T14:31:57Z,-7880.279,0,0,0
2026-05-30T14:32:02Z,-7860.5757,0,0,0
2026-05-30T14:32:07Z,-7846.591,0,0,0
2026-05-30T14:32:12Z,-7840.206,0,0,0
2026-05-30T14:32:17Z,-7840.5283,0,0,0
2026-05-30T14:32:22Z,-7842.076,0,0,0
2026-05-30T14:32:27Z,-7840.3516,0,0,0
2026-05-30T14:32:32Z,-7835.8066,0,0,0
2026-05-30T14:32:37Z,-7832.0747,0,0,0
2026-05-30T14:32:42Z,-7828.5566,0,0,0
2026-05-30T14:32:47Z,-7826.336,0,0,0
2026-05-30T14:32:52Z,-7828.5176,0,0,0
2026-05-30T14:32:57Z,-7832.659,0,0,0
2026-05-30T14:33:02Z,-7839.2124,1,0,0
2026-05-30T14:33:07Z,-7845.449,1,0,0
2026-05-30T14:33:12Z,-7856.1167,1,0,0
2026-05-30T14:33:17Z,-7879.2944,1,0,0
2026-05-30T14:33:22Z,-7876.5864,1,0,0
2026-05-30T14:33:27Z,-7868.778,1,0,0
2026-05-30T14:33:32Z,-7844.923,1,0,0
2026-05-30T14:33:37Z,-7822.777,1,0,0
2026-05-30T14:33:42Z,-7812.0024,1,0,0
2026-05-30T14:33:47Z,-7788.8267,1,0,0
2026-05-30T14:33:52Z,-7761.3457,1,0,0
2026-05-30T14:33:57Z,-7730.338,1,0,0
2026-05-30T14:34:02Z,-7700.3975,0,0,0
2026-05-30T14:34:07Z,-7681.477,0,0,0
2026-05-30T14:34:12Z,-7643.2725,0,0,0
2026-05-30T14:34:17Z,-7618.8716,0,0,0
2026-05-30T14:34:22Z,-7592.329,0,0,0
2026-05-30T14:34:27Z,-7564.3525,0,0,0
2026-05-30T14:34:32Z,-7547.6987,0,0,0
2026-05-30T14:34:37Z,-7524.8296,0,0,0
2026-05-30T14:34:42Z,-7501.6426,0,0,0
2026-05-30T14:34:47Z,-7474.898,0,0,0
2026-05-30T14:34:52Z,-7458.658,0,0,0
2026-05-30T14:34:57Z,-7449.5444,0,0,0
2026-05-30T14:35:02Z,-7443.2866,0,0,0
2026-05-30T14:35:07Z,-7441.69,0,0,0
2026-05-30T14:35:12Z,-7442.537,0,0,0
2026-05-30T14:35:17Z,-7449.413,0,0,0
2026-05-30T14:35:22Z,-7449.9546,0,0,0
2026-05-30T14:35:27Z,-7453.196,0,0,0
2026-05-30T14:35:32Z,-7448.252,0,0,0
2026-05-30T14:35:37Z,-7449.1445,0,0,0
2026-05-30T14:35:42Z,-7442.582,0,0,0
2026-05-30T14:35:47Z,-7442.932,0,0,0
2026-05-30T14:35:52Z,-10090.755,0,1,0
2026-05-30T14:35:57Z,-10087.152,0,1,0
2026-05-30T14:36:02Z,-10089.229,0,1,0
2026-05-30T14:36:07Z,-10097.639,0,1,0
2026-05-30T14:36:12Z,-10101.061,0,1,0
2026-05-30T14:36:17Z,-10102.203,0,1,0
2026-05-30T14:36:22Z,-10099.738,0,1,0
2026-05-30T14:36:27Z,-10104.688,0,1,0
2026-05-30T14:36:32Z,-10115.55,0,1,0
2026-05-30T14:36:37Z,-10121.713,0,1,0
2026-05-30T14:36:42Z,-10126.629,0,1,0
2026-05-30T14:36:47Z,-10127.47,0,1,0
2026-05-30T14:36:52Z,-10133.364,0,1,0
2026-05-30T14:36:57Z,-10140.234,0,1,0
2026-05-30T14:37:02Z,-10150.071,0,1,0
2026-05-30T14:37:07Z,-10153.316,0,1,0
2026-05-30T14:37:12Z,-10142.507,0,1,0
2026-05-30T14:37:17Z,-10135.479,0,1,0
2026-05-30T14:37:22Z,-10118.62,0,1,0
2026-05-30T14:37:27Z,-10105.986,0,1,0
2026-05-30T14:37:32Z,-10099.194,0,1,0
2026-05-30T14:37:37Z,-10098.497,0,1,0
2026-05-30T14:37:42Z,-10093.424,0,1,0
2026-05-30T14:37:47Z,-10085.598,0,1,0
2026-05-30T14:37:52Z,-10066.745,0,1,0
2026-05-30T14:37:57Z,-10042.325,0,1,0
2026-05-30T14:38:02Z,-10023.984,0,1,0
2026-05-30T14:38:07Z,-10004.833,0,1,0
2026-05-30T14:38:12Z,-9994.5205,0,1,0
2026-05-30T14:38:17Z,-9978.471,0,1,0
2026-05-30T14:38:22Z,-9960.172,0,1,0
2026-05-30T14:38:27Z,-9946.173,0,1,0
2026-05-30T14:38:32Z,-9934.453,0,1,0
2026-05-30T14:38:37Z,-9923.674,0,1,0
2026-05-30T14:38:42Z,-9914.836,0,1,0
2026-05-30T14:38:47Z,-9903.816,0,1,0
2026-05-30T14:38:52Z,-9900.485,0,1,0
2026-05-30T14:38:57Z,-9900.369,0,1,0
2026-05-30T14:39:02Z,-9899.388,0,1,0
2026-05-30T14:39:07Z,-9908.466,0,1,0
2026-05-30T14:39:12Z,-9915.028,0,1,0
2026-05-30T14:39:17Z,-9919.249,0,1,0
2026-05-30T14:39:22Z,-9921.592,0,1,0
2026-05-30T14:39:27Z,-9928.941,0,1,0
2026-05-30T14:39:32Z,-9944.377,0,1,0
2026-05-30T14:39:37Z,-9961.41,0,1,0
2026-05-30T14:39:42Z,-9980.817,0,1,0
2026-05-30T14:39:47Z,-10005.745,0,1,0
2026-05-30T14:39:52Z,-10026.359,0,1,0
2026-05-30T14:39:57Z,-10040.414,1,1,0
2026-05-30T14:40:02Z,-11273.905,1,1,0
2026-05-30T14:40:07Z,-11297.481,1,1,0
2026-05-30T14:40:12Z,-11315.007,1,1,0
2026-05-30T14:40:17Z,-11316.549,1,1,0
2026-05-30T14:40:22Z,-11310.88,1,1,0
2026-05-30T14:40:27Z,-11297.98,1,1,0
2026-05-30T14:40:32Z,-11285.946,1,1,0
2026-05-30T14:40:37Z,-11267.332,1,1,0
2026-05-30T14:40:42Z,-11244.726,1,1,0
2026-05-30T14:40:47Z,-11220.263,1,1,0
2026-05-30T14:40:52Z,-11177.3,1,1,0
2026-05-30T14:40:57Z,-11150.235,0,1,0
2026-05-30T14:41:02Z,-11112.281,0,1,0
2026-05-30T14:41:07Z,-11084.107,0,1,0
2026-05-30T14:41:12Z,-11049.942,0,1,0
2026-05-30T14:41:17Z,-11013.814,0,1,0
2026-05-30T14:41:22Z,-10983.376,0,1,0
2026-05-30T14:41:27Z,-10956.3,0,1,0
2026-05-30T14:41:32Z,-10932.426,0,1,0
2026-05-30T14:41:37Z,-10920.866,0,1,0
2026-05-30T14:41:42Z,-10910.165,0,1,0
2026-05-30T14:41:47Z,-10901.513,0,1,0
2026-05-30T14:41:52Z,-10892.593,0,1,0
2026-05-30T14:41:57Z,-10881.176,0,1,0
2026-05-30T14:42:02Z,-10868.869,0,1,0
2026-05-30T14:42:07Z,-10869.446,0,1,0
2026-05-30T14:42:12Z,-10858.654,0,1,0
2026-05-30T14:42:17Z,-10853.084,0,1,0
2026-05-30T14:42:22Z,-10842.912,0,1,0
2026-05-30T14:42:27Z,-10845.7,0,1,0
2026-05-30T14:42:32Z,-10858.678,0,1,0
2026-05-30T14:42:37Z,-10874.885,0,1,0
2026-05-30T14:42:42Z,-10896.309,0,1,0
2026-05-30T14:42:47Z,-10918.614,0,1,0
2026-05-30T14:42:52Z,-10943.681,0,1,0
2026-05-30T14:42:57Z,-10970.615,0,1,0
2026-05-30T14:43:02Z,-10996.922,0,1,0
2026-05-30T14:43:07Z,-11021.995,0,1,0
2026-05-30T14:43:12Z,-11048.983,0,1,0
2026-05-30T14:43:17Z,-11072.76,0,1,0
2026-05-30T14:43:22Z,-11089.322,0,1,0
2026-05-30T14:43:27Z,-11097.099,0,1,0
2026-05-30T14:43:32Z,-11105.613,0,1,0
2026-05-30T14:43:37Z,-11113.761,0,1,0
2026-05-30T14:43:42Z,-11121.9375,0,1,0
2026-05-30T14:43:47Z,-11127.639,0,1,0
2026-05-30T14:43:52Z,-11132.111,0,1,0
2026-05-30T14:43:57Z,-11139.047,0,1,0
2026-05-30T14:44:02Z,-11145.846,0,1,0
2026-05-30T14:44:07Z,-11155.372,0,1,0
2026-05-30T14:44:12Z,-8129.291,0,0,0
2026-05-30T14:44:17Z,-8140.087,0,0,0
2026-05-30T14:44:22Z,-8144.894,0,0,0
2026-05-30T14:44:27Z,-8139.8657,0,0,0
2026-05-30T14:44:32Z,-8134.2236,0,0,0
2026-05-30T14:44:37Z,-8137.192,0,0,0
2026-05-30T14:44:42Z,-8144.804,0,0,0
2026-05-30T14:44:47Z,-8155.2417,0,0,0
2026-05-30T14:44:52Z,-8154.788,0,0,0
2026-05-30T14:44:57Z,-8151.9644,0,0,0
2026-05-30T14:45:02Z,-8151.893,0,0,0
2026-05-30T14:45:07Z,-8158.322,0,0,0
2026-05-30T14:45:12Z,-8176.0684,1,0,0
2026-05-30T14:45:17Z,-8200.168,1,0,0
2026-05-30T14:45:22Z,-8224.595,1,0,0
2026-05-30T14:45:27Z,-8252.369,1,0,0
2026-05-30T14:45:32Z,-8274.45,1,0,0
2026-05-30T14:45:37Z,-8282.23,1,0,0
2026-05-30T14:45:42Z,-8293.047,1,0,0
2026-05-30T14:45:47Z,-8274.726,1,0,0
2026-05-30T14:45:52Z,-8273.344,1,0,0
2026-05-30T14:45:57Z,-8256.17,1,0,0
2026-05-30T14:46:02Z,-8233.0625,1,0,0
2026-05-30T14:46:07Z,-8210.576,1,0,0
2026-05-30T14:46:12Z,-8166.8926,0,0,0
2026-05-30T14:46:17Z,-8129.3247,0,0,0
2026-05-30T14:46:22Z,-8095.771,0,0,0
2026-05-30T14:46:27Z,-8066.365,0,0,0
2026-05-30T14:46:32Z,-8051.468,0,0,0
2026-05-30T14:46:37Z,-8035.5566,0,0,0
2026-05-30T14:46:42Z,-8009.7427,0,0,0
2026-05-30T14:46:47Z,-7984.5474,0,0,0
2026-05-30T14:46:52Z,-7957.0405,0,0,0
2026-05-30T14:46:57Z,-7932.0713,0,0,0
2026-05-30T14:47:02Z,-7905.298,0,0,0
2026-05-30T14:47:07Z,-7887.257,0,0,0
2026-05-30T14:47:12Z,-7875.4277,0,0,0
2026-05-30T14:47:17Z,-7856.18,0,0,0
2026-05-30T14:47:22Z,-7833.2295,0,0,0
2026-05-30T14:47:27Z,-7811.625,0,0,0
2026-05-30T14:47:32Z,-7789.038,0,0,0
2026-05-30T14:47:37Z,-7781.818,0,0,0
2026-05-30T14:47:42Z,-7782.771,0,0,0
2026-05-30T14:47:47Z,-7782.2803,0,0,0
2026-05-30T14:47:52Z,-7779.8745,0,0,0
2026-05-30T14:47:57Z,-7767.506,0,0,0
2026-05-30T14:48:02Z,-7761.398,0,0,0
2026-05-30T14:48:07Z,-7751.2715,0,0,0
2026-05-30T14:48:12Z,-7746.1616,0,0,0
2026-05-30T14:48:17Z,-7747.061,0,0,0
2026-05-30T14:48:22Z,-7547.9536,0,0,0
2026-05-30T14:48:27Z,-7569.769,0,0,0
2026-05-30T14:48:32Z,-7577.519,0,0,0
2026-05-30T14:48:37Z,-7578.8413,0,0,0
2026-05-30T14:48:42Z,-7575.623,0,0,0
2026-05-30T14:48:47Z,-7575.6245,0,0,0
2026-05-30T14:48:52Z,-7581.227,0,0,0
2026-05-30T14:48:57Z,-7594.211,0,0,0
2026-05-30T14:49:02Z,-7598.678,0,0,0
2026-05-30T14:49:07Z,-7602.6606,0,0,0
2026-05-30T14:49:12Z,-7603.0425,0,0,0
2026-05-30T14:49:17Z,-7614.6455,0,0,0
2026-05-30T14:49:22Z,-7622.502,0,0,0
2026-05-30T14:49:27Z,-7627.813,0,0,0
2026-05-30T14:49:32Z,-7627.4297,0,0,0
2026-05-30T14:49:37Z,-7631.2207,0,0,0
2026-05-30T14:49:42Z,-7640.221,0,0,0
2026-05-30T14:49:47Z,-7651.5,0,0,0
2026-05-30T14:49:52Z,-7658.1274,0,0,0
2026-05-30T14:49:57Z,-7665.9517,0,0,0
2026-05-30T14:50:02Z,-7675.1333,0,0,0
2026-05-30T14:50:07Z,-7685.4414,0,0,0
